-7.438953220844268799e-02	2.114216327667236328e+00	-2.070808112621307373e-01	2.373648583889007568e-01	-5.168837681412696838e-02	3.518722951412200928e-03	-4.406761527061462402e-01	-7.001577019691467285e-01
1.055771470069885254e+00	-5.436618328094482422e-01	1.520337104797363281e+00	-8.528036475181579590e-01	-7.746107876300811768e-03	6.550385951995849609e-01	-9.447113424539566040e-02	1.701044201850891113e+00
3.357657432556152344e+00	4.784544408321380615e-01	3.561241388320922852e+00	-4.097663760185241699e-01	-1.028267264366149902e+00	1.669759988784790039e+00	-4.369196295738220215e-01	-2.832280695438385010e-01
-3.147395551204681396e-01	4.194953441619873047e+00	-5.906187891960144043e-01	5.011560440063476562e+00	-3.727720379829406738e-01	-7.654633522033691406e-01	-5.021193027496337891e-01	-1.363350033760070801e+00
6.058666110038757324e-01	2.423086404800415039e+00	-2.881502173840999603e-02	2.321132659912109375e+00	-2.734090685844421387e-01	-3.209754228591918945e-01	-4.511700868606567383e-01	-8.735845088958740234e-01
6.801673173904418945e-01	2.649128437042236328e+00	-4.980925098061561584e-02	2.731732606887817383e+00	-3.157311677932739258e-01	-3.817067742347717285e-01	-4.749058485031127930e-01	-9.296544194221496582e-01
-1.950622051954269409e-01	3.213274478912353516e+00	-3.948072195053100586e-01	3.539094924926757812e+00	-3.288139998912811279e-01	-4.796575009822845459e-01	-4.715527594089508057e-01	-1.064516782760620117e+00
2.141938924789428711e+00	-1.068816930055618286e-01	2.359200477600097656e+00	-3.940355777740478516e-01	-7.079977989196777344e-01	-2.332540787756443024e-02	-2.844845652580261230e-01	-4.023383557796478271e-01
-1.344619542360305786e-01	-1.654732525348663330e-01	-6.824246048927307129e-02	-6.663633584976196289e-01	1.414903402328491211e+00	-5.858581885695457458e-02	-1.128168180584907532e-01	-4.473960995674133301e-01
-2.944378554821014404e-01	-2.275267690420150757e-01	4.737102985382080078e-02	-6.548328995704650879e-01	-2.151311784982681274e-01	2.444584846496582031e+00	-1.688680648803710938e-01	-1.837498545646667480e-01
1.417204618453979492e+00	-1.039494201540946960e-01	1.680788993835449219e+00	-8.550425767898559570e-01	1.124057292938232422e+00	1.911720275878906250e+00	-2.545590400695800781e-01	3.792010247707366943e-02
-3.150370717048645020e-01	4.192922115325927734e+00	-5.902229547500610352e-01	5.022486686706542969e+00	-3.728368878364562988e-01	-7.641287446022033691e-01	-5.031140446662902832e-01	-1.360334992408752441e+00
2.928689002990722656e+00	-1.496877521276473999e-01	3.581434965133666992e+00	-5.867878794670104980e-01	-9.197946190834045410e-01	1.944928646087646484e+00	-3.374099731445312500e-01	-7.515806239098310471e-03
3.889143466949462891e-01	1.802337050437927246e+00	-4.898705706000328064e-02	2.591018080711364746e-01	-1.446183323860168457e-01	4.618492722511291504e-02	-4.800897240638732910e-01	-6.401582360267639160e-01
1.206076979637145996e+00	1.945655107498168945e+00	1.600295752286911011e-01	4.162308573722839355e-01	2.232505679130554199e-01	-1.559159457683563232e-01	-3.695843815803527832e-01	-7.061392068862915039e-01
-9.939058125019073486e-02	-6.969676613807678223e-01	4.353144168853759766e-01	-1.223753690719604492e+00	6.564041376113891602e-01	1.934123992919921875e+00	-1.431048810482025146e-01	2.538489103317260742e+00
-2.067407593131065369e-02	-1.779329329729080200e-01	1.609711885452270508e+00	-1.717826277017593384e-01	-4.361030459403991699e-01	1.481889486312866211e+00	-2.860202193260192871e-01	-2.440163493156433105e-01
-5.996440052986145020e-01	-1.754320710897445679e-01	-4.369754791259765625e-01	-7.442722916603088379e-01	1.159974336624145508e+00	-1.068767160177230835e-01	5.731656551361083984e-01	-2.459919154644012451e-01
2.265105009078979492e+00	-2.253054678440093994e-01	2.343078374862670898e+00	-1.163421869277954102e-01	1.764491796493530273e-01	-1.060603093355894089e-02	-9.206121414899826050e-02	-1.168617904186248779e-01
