-1.476410950440753433e+00	9.197893074287457615e-01	2.925690807747363564e+00	-1.500078539142482015e-01	3.071450119772190845e+00	-6.438651247378028852e-01	4.204374331215735561e-01	-2.133907155526546251e-01
4.856414613193361096e-01	-1.614292166291640740e+00	-5.594590792774444266e-01	-7.625438756921029126e-01	-9.035988966272656686e-01	3.133983831850466029e+00	-1.691480247098934298e+00	7.648085275132335270e-02
2.371246026599091450e-01	-1.543094241742419825e+00	-8.759064561409297678e-01	-6.505895570120457938e-01	-1.135078784603474888e+00	2.995926228646946576e+00	-1.573917178481672341e+00	3.499284057472165643e-01
-1.060687775918405240e+00	6.652526902992910163e-01	2.875800621985347583e+00	7.830035270789459378e-03	3.642068907202359984e+00	-9.881747356224932499e-01	9.225343163193011620e-02	-7.172263508070005067e-02
-2.429043809711814106e+00	-2.562662618854112395e-01	-4.057475815902718552e-01	6.751646893494299695e-01	3.159431725445004946e-01	2.404938830530743310e+00	-2.367867893743225705e-01	7.043565951168372363e-01
-1.823329495416210033e+00	-9.833423917323637076e-01	2.747212874508525582e-01	-1.442425990266491098e+00	-8.881515051653623427e-01	2.615871289320471860e+00	-5.295227169949062729e-01	-5.271817549372825873e-01
3.351375187856505122e-01	-5.547930429277785347e-01	-9.514709773285109362e-01	-6.459018140619332549e-01	-9.011129582329703291e-01	3.006016752933427405e+00	-1.478871736544060900e+00	-4.477173030992618874e-01
-8.683450440559353778e-02	-1.510610615591319483e+00	-9.005998148949406756e-01	-1.021852834435375446e+00	-8.186183313007349138e-01	2.716626263736068303e+00	-1.866326126521118400e+00	1.591692723584610114e-01
6.624897899273285429e-03	-1.294034235098096897e+00	-6.531384917281179980e-01	-8.200191991845151573e-01	-6.973498677649413446e-01	2.401479001513393996e+00	-1.565497189384158716e+00	6.660618475067266175e-02
-9.026690195957147722e-01	8.152583751934157075e-01	2.795119390598761022e+00	1.967496090766203964e-01	3.816928209398222194e+00	-5.945763358311882962e-01	8.636263797063259418e-01	2.000548233692353017e-01
7.704499393876846902e-01	-1.270195503045620455e+00	-8.496469462998726963e-01	-8.993586159750499576e-01	-5.825949969529439221e-01	3.788748570247656655e+00	-1.242994735992850375e+00	4.224269520721493643e-01
-1.679336542805603960e+00	-1.278470468225380463e+00	2.098843612979846895e+00	-2.317315792142195241e-01	1.341718501335624314e+00	2.203103270714547868e-01	-1.356644386081735931e-01	-6.126689883341697174e-01
-9.440061786422849766e-01	7.431549068022117455e-01	3.254701011542504574e+00	-2.717401888718786601e-02	3.396951203571243472e+00	-1.041225783149420270e+00	1.332776095511389869e-02	-2.417192148847427044e-02
6.993155683436906855e-01	-6.994698206873556368e-01	-1.153658004993289854e+00	-7.770006600901215865e-01	-5.731696752585321297e-01	3.571432861136367709e+00	-1.549325104669235786e+00	4.137787161827657934e-01
-1.027054008964270349e+00	2.467955597965610925e-01	2.611846389613536878e+00	2.388851449300957441e-01	3.482366632347343227e+00	-1.008856079221776669e+00	1.389377351053928678e-01	-1.754614195254478870e-01
9.058007836217392139e-01	-1.040627947579469081e+00	-1.083973111095787312e+00	-6.316452514123638284e-01	-4.944538625028665479e-01	2.992614581092052806e+00	-2.058665976352183513e+00	-6.759253327050619015e-03
-1.355030795548705091e+00	-1.767394299548557202e+00	2.470268168150958843e+00	-1.391684864577957592e+00	1.270959219268779750e+00	3.862019505618514703e-01	-3.202886203447836699e-01	-5.816864304795700269e-01
6.021450428523245080e-01	-7.712060815297564487e-01	-1.058480931336310160e+00	-9.467944140659622088e-01	-9.468755777370220228e-01	2.747019784879446647e+00	-1.857273863412260972e+00	8.625709172809878367e-02
