1.133221387863159180e+00	-4.351508915424346924e-01	-4.982723295688629150e-01	-2.272994816303253174e-02	-3.013479411602020264e-01	-3.541258573532104492e-01	-2.318071573972702026e-01	4.979444503784179688e+00
-2.446973025798797607e-01	-2.601004838943481445e-01	2.919822454452514648e+00	1.664677500724792480e+00	-1.204645991325378418e+00	-1.648446470499038696e-01	2.681349754333496094e+00	-2.537686526775360107e-01
2.907831668853759766e-01	-4.359718039631843567e-02	-1.315996050834655762e-01	-4.793862104415893555e-01	2.213776350021362305e+00	-2.514680922031402588e-01	-6.325249075889587402e-01	-5.431725382804870605e-01
4.122944474220275879e-01	-2.153499610722064972e-02	-4.551607742905616760e-02	-5.627268552780151367e-01	2.472809791564941406e+00	-1.914329826831817627e-01	-6.186144351959228516e-01	-5.436136722564697266e-01
2.121535539627075195e+00	-2.364963144063949585e-01	-3.816287815570831299e-01	-2.694760262966156006e-01	1.843336105346679688e+00	-2.897376418113708496e-01	-5.954036712646484375e-01	1.668643236160278320e+00
1.809624671936035156e+00	-1.150983348488807678e-01	-2.742521464824676514e-01	-3.976831138134002686e-01	2.134624004364013672e+00	-1.055702120065689087e-01	-6.988344192504882812e-01	-2.646285574883222580e-03
-2.481714189052581787e-01	-7.360524684190750122e-02	2.711033225059509277e-01	-3.589195013046264648e-01	-1.034785211086273193e-01	-6.907998770475387573e-02	-5.019115209579467773e-01	-4.505729079246520996e-01
-1.042760685086250305e-01	-3.427687287330627441e-01	-5.508951544761657715e-01	1.900723695755004883e+00	-4.399736523628234863e-01	-2.880426347255706787e-01	1.428552269935607910e+00	4.841782569885253906e+00
3.252403497695922852e+00	-3.754754066467285156e-01	1.217400550842285156e+00	-6.154803633689880371e-01	6.281816959381103516e-01	-6.259268522262573242e-01	-4.862975776195526123e-01	-2.081835828721523285e-02
2.116303682327270508e+00	-2.394910305738449097e-01	-3.833866119384765625e-01	-2.672599554061889648e-01	1.848870277404785156e+00	-2.889675796031951904e-01	-5.867368578910827637e-01	1.736089468002319336e+00
-2.384715229272842407e-01	-2.748710215091705322e-01	2.962494611740112305e+00	1.439785480499267578e+00	-1.274616837501525879e+00	-1.692373007535934448e-01	2.649202823638916016e+00	-2.729563713073730469e-01
