-1.242231142411698963e+00	-1.401472942822481027e+00	2.694400538559428959e+00	6.813697108877457831e-01	1.494812486355486580e+00	9.825027518434856777e-01	4.666521328579231742e-01	-3.307310726762707209e-01
-1.320103948037741226e+00	3.892352418398135061e-01	3.107939958594251095e+00	1.355532577183526932e-01	2.439418542159854653e+00	-7.375622540554309658e-01	2.503261935846988750e-01	-2.636877173647411698e-01
-7.712782778764515346e-01	-1.157527685111416460e+00	1.235945904236608994e+00	-7.355295765094921334e-01	3.762008231583293671e-01	3.860164638972881646e-01	7.641076420585217743e-01	-1.745366238576397722e+00
-1.266606660641260262e+00	-8.264879315161693940e-01	1.823272236072755126e+00	-7.477084784203938406e-02	1.787412390477124191e+00	1.501445656996410971e+00	5.592688355181024695e-02	-1.309221908117195188e+00
7.982455850303612488e-01	-8.012871118471385223e-01	-1.314329935368262037e+00	-3.072729747975520009e-01	-1.077602111414983410e+00	2.381351940596540206e+00	-1.497884226259541318e+00	-6.169863097712942057e-01
-2.240642895333990747e+00	-4.118946084794937734e-01	-2.786641541887250328e-01	-4.565787790201648599e-01	-2.793698092991951376e-01	2.973538774246856864e+00	1.335628963989476947e-02	2.626776137337716310e-01
-1.258721262268965191e+00	8.605034538619497075e-01	2.451507284399487840e+00	6.379573585238943467e-01	1.441566861169248703e+00	-1.096951349872067105e+00	-5.555222457869344321e-01	-1.160345672536294614e+00
-1.279961301608149471e+00	2.872697841418244691e-01	1.701860454180319060e+00	6.316741280765049149e-01	3.240661759995150604e+00	-1.608709599639240651e+00	5.539292439556129377e-01	-2.263952387771149266e-01
-7.930395263359326652e-01	-3.207448199914288978e-01	-2.949445545206716077e-02	-8.060138826946630086e-01	-2.061460775003156054e-01	3.636988460649184685e+00	-5.264576267104973534e-02	2.854974370163586572e-01
-1.299010172176973787e+00	-1.137544589478977741e+00	2.475384128879503098e+00	5.448035653822860258e-01	1.765641295768352936e+00	8.194728538670936757e-01	-8.145938297178215159e-02	-6.300127455927145848e-01
-1.559757917192888588e+00	4.241037934475763160e-01	3.038036949538575726e+00	7.975991557601258553e-02	2.250315427622157749e+00	-1.084581149591110627e+00	1.841024341404633446e-01	-1.310954444901419325e-01
1.243467044574687819e+00	-6.687413232859377166e-01	-9.731830520442303900e-01	-8.866985839124374991e-01	-1.864373970009113868e-01	3.315620007139425951e+00	-9.490522700770256392e-01	-1.508351816259316698e-02
1.354694522413930180e+00	-7.131559383787698936e-01	-8.889056270938052728e-01	-8.931804142376821298e-01	2.731931596164657305e-01	3.072052746262137202e+00	-1.386548190569273586e+00	1.857759277111082075e-01
1.707043594950111043e+00	-5.031259684606753657e-01	-5.935964263131575658e-01	-1.401047916044159347e+00	-6.088453911544957631e-01	3.229568944090432048e+00	9.321460799133435282e-02	2.410697783962098828e-01
-8.972096090304380045e-01	-9.638679157689485910e-01	3.117852706815950059e-01	-1.226305928432716685e+00	7.123234937320753746e-01	2.221435344474461004e+00	6.917683561316345653e-02	-1.674207676522219579e+00
-4.616158350650592657e-01	-1.761798370236452804e+00	1.665105571426310993e+00	3.116879948293370672e-01	-1.664710075466094841e-01	5.963727490503601958e-01	-4.949653124024160356e-01	-2.058889530796162326e+00
1.849432990193635273e+00	-2.862784832370010579e-01	-8.215465935511493401e-01	-7.644289689287910861e-01	-2.705191183762316043e-01	3.334853510915795294e+00	-1.131120747120107461e+00	2.267424714938661434e-01
-1.561532583170393451e+00	2.466595290436365551e-01	2.712996418989872094e+00	1.032223028596993331e+00	1.210422439172397002e+00	-8.262451322634729589e-01	-5.478527962221716452e-01	-5.990843020323698420e-01
1.047742751064705935e+00	-1.027631326654750987e+00	-9.296082024484167983e-01	-6.631078889823597278e-01	-2.153526873059851549e-02	3.193186011102049360e+00	-1.139347189511349168e+00	3.125499193553592930e-02
-1.218545666496195112e+00	-1.468834300631752798e+00	-9.761964467243675614e-01	-7.176156849514763181e-01	7.472023629334509920e-01	2.009189012684417186e+00	-7.482286352338587965e-02	-1.181510273323955973e+00
-3.252006737250969781e-01	7.082496791751053955e-01	3.244668881435327279e+00	7.373516138382817386e-01	2.505948309988251133e+00	-1.116597281338860270e+00	-3.517470495442965861e-01	8.470850443357580417e-01
-1.957351589445772921e+00	3.439241271122421839e-01	-4.013987978873436724e-01	-6.056791159372283406e-01	7.547683563918785588e-01	3.100720471185601568e+00	-7.203155625565319520e-01	2.466408148757300578e-01
-8.773983887152804195e-01	-1.090670344586197604e+00	-1.904430575026884731e-01	-1.696262001139066333e+00	-8.122859072192760710e-01	2.491834682697240400e+00	-1.015424228757643155e+00	5.392409273059057401e-02
-1.108498815016024874e+00	5.708549215994269677e-01	8.341149405985164300e-01	-2.697745203841649952e-01	-2.252307009800426085e-01	1.384633887266463859e+00	-6.255678187791243738e-01	2.464847868143710929e+00
1.228943836157609937e+00	-7.023120197588162972e-01	-1.064835433782086449e+00	-1.327945214301124111e+00	-9.282456074057790843e-03	3.306961136712681437e+00	-9.704357851405329694e-01	3.461992946544382721e-01
1.269340661327082120e+00	-4.123710417658815186e-01	-1.149104978082402306e+00	-9.392838399654812598e-02	-1.183549895276606811e+00	2.620520195770582372e+00	-1.310373050998550504e+00	-4.668545852642675409e-01
-9.348260795623847264e-01	-1.777574829907627940e+00	2.725028550186261445e+00	9.964505981831822679e-02	-4.533025592321816011e-01	-1.357274116888401716e-01	2.364685739828139566e-01	-1.628734599939049010e+00
2.347283129768467536e+00	-1.440765287158575880e+00	-2.195071357152592606e-01	-7.403569427530806157e-01	-8.864242693143474794e-01	2.756493210101200297e+00	-1.091636970976565812e-01	7.351573202448984379e-01
-1.039918540459566110e+00	4.373230809810985109e-01	2.777066108703174496e-01	5.522012437292074249e-01	-1.061716825884599702e+00	2.394556311389242964e+00	-4.510000478063064810e-01	-1.753852501590109358e-01
-7.651927407450070939e-01	2.559505965310869269e-01	3.072786926529945895e+00	3.283103054753362948e-01	1.984026623183442695e+00	-1.084561363672018608e+00	1.203303686280548401e+00	-1.794777688169393870e-01
-1.077478347986057683e+00	6.303938264888913068e-01	1.333268823086456667e+00	-4.182914935995465239e-02	6.118552353394879351e-02	1.982405886450930410e+00	-9.977239106346588171e-01	2.635449743378377896e+00
-1.090293628206380649e+00	6.353287668660934084e-01	1.690687487816742163e+00	6.579375792934285538e-01	3.485225432966494452e+00	-1.274461625682337118e+00	4.382889263640770139e-01	-6.380606886082190732e-02
