5.527499514600371366e-01	-1.299669034095028541e+00	1.170509116314655484e+00	9.197324154192237922e-02	5.239394460967740086e-01	-2.456179824645152165e-01	2.706756346194840179e-01	-4.549982725154970153e-01
2.190547492923774264e+00	-1.118287588159551316e+00	3.380812656571033914e-01	1.600317158826166652e+00	5.844619132339967660e-01	-6.879051640020670266e-01	2.735525329824753382e-01	2.933805833573767674e-01
4.878952216344065174e-01	-1.477470247223630628e-01	-3.399511760085440759e-01	-9.641442322743333238e-01	7.535084089907120863e-02	-9.135744584276798974e-02	-3.008650708882251168e-01	-4.568796778820999327e-01
-4.200675312895384150e-02	-1.727650162982134585e+00	-1.811631691710146930e+00	4.071263795672342423e-01	1.358539305064036418e+00	-6.150620853669869215e-01	-1.364492210299039110e+00	3.938365110379172807e-01
1.935945036041178402e-02	4.437382728901946849e-01	1.730627002200573472e-01	8.532086035090348242e-01	6.674071137774925666e-02	3.641502793106367264e+00	1.358321604893003798e+00	4.089909191146118839e-01
1.435485391611966977e+00	-4.235555448405767809e-01	1.224121377228245322e+00	-3.681406820139380698e-01	1.024197196952565836e+00	-1.234291435078301163e-01	4.547974956925379120e-01	6.581428764279866339e-01
-7.063083630763808407e-02	-1.793589564535683634e+00	-1.735880028478758774e+00	4.147944795840368126e-01	1.373900116738338006e+00	-6.039416116305756921e-01	-1.324338714722088195e+00	2.666581457711287295e-01
1.206176358658056724e+00	-3.807695682279097493e-01	7.774691937544948583e-01	-5.736201504799139927e-01	7.953650719353200227e-01	-7.532483579035054166e-02	2.437612000634985510e-01	3.275416967562712056e-01
-2.200782124212753987e-01	5.969169285783712531e-02	3.670128561415634261e-01	-1.282674981963385807e+00	-1.013333319556427359e+00	2.414180722219190223e+00	1.771613431783388704e+00	9.354361148902788914e-01
1.667605564709410793e+00	-6.255768674533399021e-02	6.142085182694583256e-01	1.763558670911845594e-01	-7.483231883647895044e-02	-7.335587659727391685e-01	2.033885084518012865e-01	5.384441001629132195e-01
2.196037635655580633e+00	-1.008930019343549533e+00	2.399310301566185410e-01	1.590602991449931558e+00	4.469605308204648297e-01	-7.636055282748035467e-01	2.174042386688985196e-01	3.567218081138319730e-01
