-7.744661163477566390e-01	6.323803930850581123e-01	1.009663972829511591e+00	5.113898069323646878e-02	-4.067141197360416571e-01	1.484929825660573632e+00	5.121247328073360583e-01	2.702716706187882068e+00
1.755057795150495092e+00	4.598310776658899313e-01	-5.771657184842198252e-01	-1.320977518050733934e+00	8.947963877747064920e-01	1.438113384832623964e+00	-1.422387275964192233e+00	-8.043939107455568699e-03
-6.248257592428668739e-01	8.416661919919520285e-01	3.339971692375928836e+00	6.892541028433202266e-02	3.162633210886995005e+00	-7.512471451739828332e-01	-2.628998962264551126e-02	-3.839597792250963870e-01
2.651180817530372824e+00	-3.176443670221436033e-01	-3.221569069746856306e-01	-5.739578781939528307e-01	-1.104193726992886704e-01	2.004333071828328983e+00	-1.526206441695515448e+00	-6.220628837230739172e-02
-1.145082615455756514e+00	2.798552169497970921e-01	3.797338629161793211e+00	1.306324049378310148e-01	2.938864298242593875e+00	-8.680338724272423923e-01	4.647761292450192094e-01	-2.039587336526759997e-01
2.297381803467599681e+00	-6.886712237661950509e-01	-6.808148692407871572e-01	-9.159241107331925758e-01	1.806875720726751622e-01	2.100748331591335116e+00	-1.725736795054281014e+00	1.495664580242092034e-01
1.991294667488239689e+00	8.300095200503960768e-01	-7.593834801041692284e-01	-6.525409270535685868e-01	-3.672644435179346911e-01	9.688955335441920003e-01	-2.138845515444637524e+00	-2.078599388798275105e-01
-1.862221048928249800e+00	-7.048362071616317559e-01	-2.392322871219906555e-01	-2.947387892317640534e-01	4.935912798004341573e-01	3.158116798019048765e+00	1.364682670594933867e-01	2.669205732137769904e-01
-9.850202035134417722e-01	-6.135215282371456746e-01	3.829307884472216816e+00	-3.589286889544638509e-02	2.329186476276752682e+00	-7.281032730474928938e-01	1.601054071270998191e+00	-4.425955497272686112e-01
2.006168545830646188e+00	2.930756066003886717e-01	-5.721413941024590111e-01	-1.506978871888965621e+00	3.017653954296860008e-01	9.796678564483751739e-01	-1.230558754873875005e+00	3.517983295929756893e-01
1.444455540309249164e+00	-1.166423005973613147e+00	-6.607713537814933202e-01	-8.462017142929448843e-01	8.631507217202414317e-01	1.928654807637940616e+00	-1.483327512314459362e+00	1.260213764671419545e-01
-7.065041453546416772e-01	-4.759781924812152010e-01	6.725590234831386738e-01	3.216083519847592886e-02	4.420587489379044777e-01	3.198718070041716821e+00	-6.986959971362147193e-02	-9.901830722216388436e-02
-1.860733216103586107e+00	5.184912099704110933e-01	7.348019632241513666e-01	8.476537588440125059e-01	-3.419578706021420555e-01	1.291537456969007458e+00	-1.066994266494892596e+00	1.770361821298365390e+00
9.936047322206311705e-01	-7.039018980849477414e-01	-1.136590894396726448e+00	-2.949002743258010706e-01	-8.755481647318142935e-01	1.766773612957462714e+00	-1.535571194525119365e+00	-5.519516767175632888e-01
-1.173532455713583333e+00	5.921027232979551025e-01	2.645117715129608360e+00	-3.989486319506333478e-01	3.423450486064453013e+00	-8.669350617225582978e-01	2.124130450107621915e-01	-1.643585177499840844e-01
-8.514701727159905698e-01	2.782656906909777295e-01	3.679839433732537746e+00	-3.239296859049838745e-02	3.124748200912276452e+00	-4.315857841762243963e-01	2.610438186496810697e-03	-5.023888814530337310e-01
-4.030048844408726239e-01	1.155922468109724377e-01	2.342781938933257369e+00	8.132998961459487752e-01	3.543022784027171745e+00	-1.237249352730479091e+00	3.128100986323919530e-01	-1.064647549063884036e+00
-1.042602846860018362e+00	6.592945224110356994e-01	-6.707228307110241206e-01	1.680545239940690161e+00	4.435049825881715035e-01	1.242639324816373847e+00	-8.617955657725150376e-01	2.280334872442794314e+00
-2.084583080029854263e-01	9.728045730839486316e-01	2.126139653403829044e+00	4.509670378751296504e-01	4.013675792582361623e+00	-5.952476689015213651e-01	5.273452444672432904e-01	-4.702495954958770263e-01
6.025821941605417065e-01	3.361900383536906567e-01	1.472879016770584082e-01	9.885667843812748767e-01	-9.025831938484353278e-01	-5.646148264093001773e-02	-4.236621176816902645e-01	2.037721077249555091e+00
1.939168075780747014e+00	-8.685957971205046091e-01	-8.687276537261431342e-01	-1.105088880396156048e+00	-6.115462021844544904e-02	2.089349708581915266e+00	-1.179308701291814199e+00	4.417924195579329694e-01
-1.332727762313058673e+00	-1.632200878058126969e+00	2.541996337664232719e+00	1.654652980162783393e+00	8.354004231514962076e-01	7.881676510653571333e-01	-1.188129208792245567e-01	-1.206180864828270805e+00
-5.054380345568296740e-01	-7.186003715531646963e-01	1.627789138502338639e+00	1.247131607056427560e+00	3.106648038203506434e+00	6.263023480300283774e-02	3.121530140051301805e-01	-9.816406584432854077e-01
-4.554505188744182864e-01	-9.635988181268951847e-01	3.016316940372877897e-01	-7.791724352898049544e-01	-4.665562284338105603e-01	2.053715290335927257e+00	-1.277635664195638121e+00	-1.713469141460738587e+00
2.137227991197567345e+00	6.122839121037157994e-01	-5.784147439755741305e-01	-1.578693746712959811e+00	4.387682446754511689e-01	1.392256044203525667e+00	-1.341244062059606890e+00	1.295827799123000501e-01
5.109704712833884610e-02	-1.022265482732509279e+00	8.880713208765946831e-01	-1.171650676108996203e+00	1.088443318258707881e+00	2.304534207844413984e+00	-5.876322351165960134e-01	-1.976771427258267044e+00
1.332780986027535919e+00	-8.381500408563210547e-01	-1.146167770530269081e+00	-2.655118771760334173e-01	-8.653523885722422815e-01	1.839733516655605694e+00	-1.967516287251297680e+00	-4.495179931219530078e-01
-6.771223463916459240e-01	-1.474894365672066110e+00	1.370580281317034688e+00	-4.902546857437269923e-01	1.009638852835795575e+00	1.556839930279591666e+00	-4.273559058422962686e-01	-1.619442521508781319e+00
-1.061981323667483545e+00	1.108931423302769614e+00	8.200393580382561165e-01	1.298245014386461005e+00	-2.393612294335961954e-01	1.586094843395423171e+00	-1.327710590015707348e+00	2.323014572737307937e+00
2.054528757628600655e+00	-9.362134335770254667e-01	-2.512414757361567941e-01	-1.253396912780286865e+00	-6.293261619974097609e-01	1.913000988889073550e+00	-6.395203585730438456e-03	1.164546966191032790e-01
-1.186625995270737643e+00	-1.202735177718765452e-01	1.780239615488651284e+00	-8.295841318643566442e-01	-9.056057577662596225e-01	1.040593366799201780e+00	-3.380167938072063394e-01	2.790622006634485786e+00
-9.406140308213255599e-03	-5.306593414653298924e-01	-3.177153194217031684e-01	-1.473103735119023483e+00	1.791480721664241660e+00	1.367495480246782691e+00	2.495257010774479811e-01	-8.752504508172379571e-01
