-1.575782522559165955e-02	-1.338543891906738281e-01	-1.025211662054061890e-01	-1.283091027289628983e-02	-1.831329986453056335e-02	-2.029021270573139191e-02	-2.960497140884399414e-02	1.581548005342483521e-01	-1.743555255234241486e-02	-2.613485231995582581e-02	-7.085265964269638062e-02	4.429551959037780762e-02	-8.503014594316482544e-02	-4.462885484099388123e-02	-1.424681209027767181e-02	-4.329358786344528198e-02	-1.761099509894847870e-02	-7.220566272735595703e-02	-7.164817303419113159e-03	-8.909692056477069855e-03	-2.984049730002880096e-02	-1.190057862550020218e-02	-1.453139819204807281e-02	-3.228237107396125793e-02	-8.447638899087905884e-02	-7.657997310161590576e-02	1.581732928752899170e-01	-3.035829402506351471e-02	-1.093509327620267868e-02	-3.278658539056777954e-02	-2.126928605139255524e-02	-2.930906042456626892e-02	-3.244262561202049255e-02	1.154132485389709473e-01	-7.606630772352218628e-02	-4.113444592803716660e-03	-7.686399668455123901e-02	-4.653601348400115967e-02	6.401564180850982666e-02	4.747756570577621460e-02	2.552205026149749756e-01	-2.404439449310302734e-02	-4.247873649001121521e-02	6.814023107290267944e-02	-6.606072187423706055e-02	-5.408912431448698044e-03	1.875425279140472412e-01	-3.089779056608676910e-02	-1.048263441771268845e-02	-9.248486720025539398e-03	8.530011773109436035e-02	-8.381602913141250610e-02	-2.290894649922847748e-02	3.222298622131347656e-02	-2.760195173323154449e-02	-5.202593281865119934e-02	-2.590764127671718597e-02	1.049409210681915283e-01	-4.648924991488456726e-02	-1.697807759046554565e-01	-2.457793243229389191e-02	-1.461086980998516083e-02	-2.153593959519639611e-04	-2.091234922409057617e-02
-9.353708475828170776e-03	3.811257183551788330e-01	-5.879842117428779602e-02	1.946450471878051758e-01	-1.734190993010997772e-02	2.794569730758666992e-01	-2.566034439951181412e-03	1.684557646512985229e-01	7.997962832450866699e-02	-9.146529436111450195e-02	-5.897837504744529724e-02	-6.751156598329544067e-02	-8.305836468935012817e-02	-1.007007807493209839e-01	-5.028668791055679321e-02	-3.654740750789642334e-02	-2.227468183264136314e-03	-1.169298496097326279e-02	-2.546626092225778848e-05	1.922724694013595581e-01	-1.563235186040401459e-02	8.036226034164428711e-03	8.738784492015838623e-02	-2.322446554899215698e-02	4.630437493324279785e-02	-5.211007595062255859e-02	2.191601842641830444e-01	1.249243319034576416e-02	2.613700330257415771e-01	-3.174755722284317017e-03	-3.902248665690422058e-02	-1.628709286451339722e-01	-7.598679047077894211e-03	-7.239988073706626892e-03	-5.272150784730911255e-02	3.021069765090942383e-01	7.090806216001510620e-02	2.195207327604293823e-01	-8.071733266115188599e-02	6.062432378530502319e-02	-3.565800189971923828e-02	9.024387598037719727e-02	-9.518602746538817883e-04	-7.025041617453098297e-03	-1.554376184940338135e-01	1.227935850620269775e-01	-3.109374828636646271e-02	-5.427139624953269958e-02	-8.015850558876991272e-03	3.665229678153991699e-02	-7.340069860219955444e-02	4.634119272232055664e-01	-1.662875413894653320e-01	-1.922905817627906799e-02	-3.494138643145561218e-02	3.982976078987121582e-03	6.034521758556365967e-02	3.743979036808013916e-01	-1.841828823089599609e-01	-1.219021081924438477e-01	-9.331943467259407043e-03	-1.569016836583614349e-02	-7.170920073986053467e-02	3.986532986164093018e-02
-2.442288585007190704e-02	-1.435135602951049805e-01	-8.166855573654174805e-02	-4.374379292130470276e-02	5.517381429672241211e-02	-9.766239672899246216e-02	-4.998083692044019699e-03	-6.640633195638656616e-02	-4.850699100643396378e-03	-3.996044769883155823e-02	1.474244594573974609e-01	-2.007384598255157471e-02	-4.254586249589920044e-02	5.556080937385559082e-01	-7.926589250564575195e-02	-4.478387162089347839e-02	2.916561439633369446e-03	-4.840109497308731079e-03	-9.677700698375701904e-02	-8.000064641237258911e-02	1.475420594215393066e-01	-7.316749542951583862e-02	-3.233981877565383911e-02	-5.288521200418472290e-02	-1.352832764387130737e-01	3.894796222448348999e-02	-1.342042908072471619e-02	-1.041372567415237427e-01	-3.271993994712829590e-02	5.412741750478744507e-02	-8.482727408409118652e-02	-8.832660317420959473e-02	-1.097687929868698120e-01	-3.543342277407646179e-02	3.567516803741455078e-03	8.596000075340270996e-02	-9.575305879116058350e-02	-4.221688583493232727e-02	3.998664021492004395e-01	2.956046164035797119e-02	8.857813477516174316e-02	-3.060346283018589020e-02	-2.874183654785156250e-02	-2.325983159244060516e-02	-1.803191751241683960e-02	-7.730401307344436646e-02	-1.386947836726903915e-02	-2.827658131718635559e-02	6.227344274520874023e-04	-6.303473562002182007e-02	1.425683498382568359e-03	-4.905742406845092773e-02	3.653849661350250244e-02	-2.009666711091995239e-02	-8.761446923017501831e-02	-6.826828420162200928e-02	-6.689281016588211060e-02	-6.879623979330062866e-02	-2.570596523582935333e-03	3.813646733760833740e-02	-1.661344058811664581e-02	-3.886398300528526306e-02	-3.802631795406341553e-02	-4.665304347872734070e-02
-7.941152900457382202e-03	-1.136113330721855164e-01	-9.252259135246276855e-02	-3.395077213644981384e-02	3.042194843292236328e-01	-1.005030348896980286e-01	-2.621934190392494202e-02	-2.120429091155529022e-02	4.736977070569992065e-02	-1.314466297626495361e-01	-4.449637606739997864e-02	1.456613838672637939e-02	-1.301968097686767578e-01	-3.504941239953041077e-02	-3.493390977382659912e-02	-5.479516461491584778e-02	5.154243111610412598e-02	-1.243867725133895874e-02	-6.344537436962127686e-02	-1.898022368550300598e-02	6.434018909931182861e-02	-7.804409414529800415e-02	8.961828052997589111e-02	-9.965097904205322266e-02	-1.151531785726547241e-01	-5.035791173577308655e-02	2.385272085666656494e-02	-7.960680872201919556e-02	-2.912649884819984436e-02	-2.449502050876617432e-02	-4.494836181402206421e-02	-1.224277392029762268e-01	-2.154676057398319244e-02	3.668227791786193848e-02	-8.070001751184463501e-02	-1.411739364266395569e-02	-1.354116052389144897e-01	-5.807348340749740601e-02	7.404305040836334229e-02	7.412980496883392334e-02	-2.490704692900180817e-02	-8.371857553720474243e-02	-2.104490995407104492e-02	1.218491792678833008e-01	-8.300053328275680542e-02	5.950175225734710693e-03	-1.781257241964340210e-02	-7.564161904156208038e-03	1.208584904670715332e-01	-3.979802876710891724e-02	6.798994541168212891e-02	-5.679072067141532898e-02	-9.147969633340835571e-02	-1.181152090430259705e-01	6.629598140716552734e-02	-1.905449479818344116e-02	-3.316058591008186340e-02	-4.392110556364059448e-02	-1.865168474614620209e-02	-9.159427881240844727e-02	9.032199531793594360e-02	-7.095487415790557861e-02	-5.463367700576782227e-02	-3.768827766180038452e-02
-5.719611793756484985e-02	-1.541050821542739868e-01	-1.274806261062622070e-01	2.027973532676696777e-02	1.240667700767517090e-01	-2.421402186155319214e-02	-7.201991975307464600e-02	-1.410087198019027710e-02	1.796678304672241211e-01	-7.848893105983734131e-02	-9.613011777400970459e-02	-1.059272326529026031e-02	-1.640983223915100098e-01	-1.230535581707954407e-01	-5.868254601955413818e-02	-2.346749790012836456e-02	-1.117875892668962479e-02	-3.411853313446044922e-02	-7.559558004140853882e-02	3.702853918075561523e-01	1.426365412771701813e-02	-2.666852064430713654e-02	-2.214913815259933472e-02	-6.625409424304962158e-02	-1.286254543811082840e-02	-6.191223487257957458e-02	1.403155773878097534e-01	3.392015993595123291e-01	-1.648769155144691467e-02	7.257489860057830811e-02	-5.540484935045242310e-02	-6.373190134763717651e-02	4.560289531946182251e-02	-2.309780009090900421e-02	-2.151266932487487793e-01	1.037747785449028015e-01	-6.894927471876144409e-02	-3.627189248800277710e-02	1.199031770229339600e-01	1.494087576866149902e-01	1.625554859638214111e-01	-8.839328587055206299e-02	5.022471398115158081e-02	-1.367351692169904709e-02	-9.841469675302505493e-02	2.291353791952133179e-01	-9.073622524738311768e-02	-2.296489290893077850e-02	-8.227480202913284302e-02	1.433260142803192139e-01	-4.670906811952590942e-03	-1.774613000452518463e-02	-5.305841565132141113e-02	-3.836446255445480347e-02	2.480335235595703125e-01	-2.440909482538700104e-02	-7.688194513320922852e-02	-6.017082184553146362e-02	-1.052384376525878906e-01	-2.003503292798995972e-01	-1.071820594370365143e-02	-3.823498729616403580e-03	1.501647680997848511e-01	-5.000431090593338013e-02
-3.143464401364326477e-02	-2.071708291769027710e-01	-5.329660326242446899e-02	-4.803486913442611694e-02	-9.495550766587257385e-04	-7.704550027847290039e-02	-3.093699924647808075e-02	-6.627567112445831299e-02	-1.815666258335113525e-02	-6.774597615003585815e-02	-2.040606550872325897e-02	3.916465118527412415e-02	-1.458355877548456192e-02	3.726547658443450928e-01	-5.538150668144226074e-02	-5.113939568400382996e-02	-6.047387723810970783e-04	-1.894281804561614990e-02	-7.800040394067764282e-02	-6.682221591472625732e-02	4.196313768625259399e-02	-3.961032256484031677e-02	-3.866750374436378479e-02	-3.731277585029602051e-02	-1.207793056964874268e-01	-5.280291195958852768e-03	-1.168708782643079758e-02	-1.026785597205162048e-01	-3.826088458299636841e-02	-3.581820754334330559e-03	-5.963108688592910767e-02	-8.050303161144256592e-02	-9.338048845529556274e-02	-4.961863905191421509e-02	-3.215971589088439941e-02	-3.192992880940437317e-02	-1.521995216608047485e-01	-8.803344517946243286e-02	4.379209280014038086e-01	5.464693903923034668e-02	1.647148281335830688e-01	-4.397546499967575073e-02	-3.040563687682151794e-02	1.327505707740783691e-02	-3.222703188657760620e-02	-4.730607941746711731e-02	-3.222066164016723633e-02	-3.831681609153747559e-02	-2.388181164860725403e-02	-3.757626935839653015e-02	9.072503447532653809e-02	-1.199715584516525269e-01	-3.174030035734176636e-02	-2.438917569816112518e-02	-3.402554616332054138e-02	-7.007760554552078247e-02	-7.190158963203430176e-02	-6.312734633684158325e-02	2.604931294918060303e-01	-1.389324478805065155e-02	-1.082448288798332214e-02	-4.854926466941833496e-02	-5.477757193148136139e-03	-4.797294735908508301e-02
2.667640745639801025e-01	-1.913914643228054047e-02	-6.704106926918029785e-02	2.444484531879425049e-01	7.779324054718017578e-02	-7.794496417045593262e-02	5.512045621871948242e-01	2.433083653450012207e-01	-4.166011139750480652e-02	-8.439330756664276123e-02	4.486664533615112305e-01	-1.253066658973693848e-01	-5.172595754265785217e-02	-1.771947443485260010e-01	3.244154751300811768e-01	-1.265124697238206863e-02	1.810825169086456299e-01	5.200460180640220642e-02	2.818478941917419434e-01	-4.096481576561927795e-02	-1.491525396704673767e-02	-2.373559772968292236e-01	9.175135195255279541e-02	-3.079398274421691895e-01	-1.399266123771667480e-01	-1.006570979952812195e-01	-2.052205987274646759e-02	-9.322515688836574554e-03	-7.000590860843658447e-02	-8.036242425441741943e-02	4.761944115161895752e-01	-2.021836638450622559e-01	-5.044224113225936890e-02	-8.606056123971939087e-02	1.399842500686645508e-01	-1.654292196035385132e-01	-1.573761403560638428e-01	1.462710499763488770e-01	-1.169413700699806213e-01	-1.208572015166282654e-01	-1.354702115058898926e-01	-2.240513116121292114e-01	-1.613411121070384979e-02	-5.107098817825317383e-02	-1.361491382122039795e-01	-1.728383898735046387e-01	3.054604530334472656e-01	-1.164254825562238693e-02	-6.192303262650966644e-03	-9.047658182680606842e-03	-1.691906005144119263e-01	2.896952927112579346e-01	-1.998124271631240845e-01	-3.073955476284027100e-01	-1.743565350770950317e-01	-1.810640655457973480e-02	-1.715995743870735168e-02	4.314125478267669678e-01	-2.513011097908020020e-01	-1.465825438499450684e-01	1.850458234548568726e-02	-4.501913115382194519e-02	-9.176851809024810791e-02	-6.570536643266677856e-02
5.106998607516288757e-02	4.840911626815795898e-01	6.423296034336090088e-02	-3.049311041831970215e-02	7.692541182041168213e-02	-1.577709317207336426e-01	1.338536292314529419e-02	-4.004505649209022522e-02	8.070847392082214355e-02	-1.981251873075962067e-02	5.374892950057983398e-01	-1.554446816444396973e-01	-2.818200923502445221e-02	2.126379311084747314e-01	2.229999303817749023e-01	-1.175107061862945557e-01	-3.396006533876061440e-03	-4.327415081206709146e-04	6.622627377510070801e-02	-5.737125873565673828e-02	4.640924185514450073e-02	-9.720704704523086548e-02	-2.966526150703430176e-02	-9.408294409513473511e-02	-2.805127948522567749e-02	-3.383666276931762695e-02	-5.244795698672533035e-03	-1.196664646267890930e-01	-2.482277806848287582e-03	-2.332025393843650818e-02	-1.916660182178020477e-02	-1.859954893589019775e-01	-1.102003306150436401e-01	-1.125296354293823242e-01	3.371914029121398926e-01	-1.640876196324825287e-02	-2.381779253482818604e-02	4.085230529308319092e-01	-6.227376684546470642e-02	-2.287107892334461212e-02	-1.808057725429534912e-01	-1.432126760482788086e-02	2.040176689624786377e-01	1.160340756177902222e-01	-1.096078455448150635e-01	-1.207235306501388550e-01	-2.140645496547222137e-02	1.361979544162750244e-02	4.072361886501312256e-01	-7.827135920524597168e-02	-1.831963807344436646e-01	7.256911396980285645e-01	-1.586415618658065796e-01	-1.341648846864700317e-01	-9.756535291671752930e-02	3.083123266696929932e-01	-5.892937257885932922e-02	-8.367838338017463684e-03	-2.579020559787750244e-01	3.160475790500640869e-01	1.237065196037292480e-01	6.322282552719116211e-02	-2.108989655971527100e-01	-1.837407983839511871e-02
-9.947378188371658325e-03	-2.656997740268707275e-02	-4.995958507061004639e-02	-3.574077785015106201e-02	-6.216416135430335999e-02	3.335750102996826172e-02	-1.476471661590039730e-03	3.207862377166748047e-03	-1.217178534716367722e-02	-7.124408334493637085e-02	-6.076409295201301575e-02	-3.934556245803833008e-02	-3.486971184611320496e-02	1.277687102556228638e-01	-5.438422039151191711e-02	-6.247433274984359741e-02	1.359701901674270630e-02	-1.980551891028881073e-02	-2.312623523175716400e-02	-6.501007825136184692e-02	-4.484550445340573788e-04	7.220566272735595703e-03	-4.935598373413085938e-02	5.431890487670898438e-03	-5.988401919603347778e-02	-6.201295182108879089e-02	1.609632968902587891e-01	-7.580803334712982178e-02	-1.243773102760314941e-02	-4.328083992004394531e-02	-4.476927593350410461e-02	-1.159473136067390442e-01	-5.888071283698081970e-02	3.697256743907928467e-02	6.297528743743896484e-03	-2.581666409969329834e-02	-3.550855442881584167e-02	2.054017782211303711e-02	-8.505603298544883728e-03	1.258548200130462646e-01	-1.571283861994743347e-02	1.197454482316970825e-01	-3.049501776695251465e-02	1.520367711782455444e-02	-9.494437277317047119e-02	-4.452686384320259094e-02	1.940206885337829590e-01	-5.177970603108406067e-02	1.549268513917922974e-01	-8.289769291877746582e-02	-6.432226300239562988e-02	-6.830444093793630600e-03	-1.106280237436294556e-01	2.632676362991333008e-01	-8.174894005060195923e-02	-8.566107600927352905e-03	-2.855671383440494537e-02	8.165982365608215332e-02	-8.316890895366668701e-02	-4.149166494607925415e-02	-8.316404186189174652e-03	-2.617211453616619110e-02	-3.926622122526168823e-02	-2.930659987032413483e-02
2.308023720979690552e-01	7.414307594299316406e-01	-5.688177794218063354e-02	1.299539208412170410e-01	-2.181623131036758423e-02	1.289304196834564209e-01	2.077890187501907349e-01	3.301547765731811523e-01	3.704233560711145401e-03	-4.032760486006736755e-02	-3.310227021574974060e-02	-1.116550043225288391e-01	-1.177379190921783447e-01	-9.483644366264343262e-02	-3.588716685771942139e-02	-9.017990529537200928e-02	2.930898591876029968e-02	3.154841065406799316e-02	1.414017379283905029e-01	-1.487939245998859406e-02	1.614907011389732361e-02	5.326691269874572754e-02	4.569710791110992432e-02	3.439411520957946777e-02	9.237504005432128906e-02	-8.758081495761871338e-02	1.806913316249847412e-01	-6.171946413815021515e-03	1.704359501600265503e-01	1.299194991588592529e-02	-5.182689521461725235e-03	-1.242646127939224243e-01	-9.687441401183605194e-03	1.776205897331237793e-01	-2.219281345605850220e-02	2.878860533237457275e-01	2.863892018795013428e-01	4.800996780395507812e-01	-1.239275634288787842e-01	1.363789737224578857e-01	-7.247100770473480225e-02	4.180467724800109863e-01	-2.014624513685703278e-02	6.300702691078186035e-03	-1.157449707388877869e-01	-2.894198987632989883e-04	6.265476346015930176e-02	-2.798973955214023590e-02	2.409242689609527588e-01	-2.051199972629547119e-02	-1.181542947888374329e-01	7.121423482894897461e-01	-1.539459824562072754e-01	4.422396421432495117e-02	-5.786087363958358765e-02	2.008499801158905029e-01	2.188934385776519775e-01	5.048769712448120117e-01	-3.003603518009185791e-01	-9.294341504573822021e-02	1.453558504581451416e-01	-1.653186231851577759e-02	-1.112294420599937439e-01	3.516998887062072754e-02
