-4.123830354713753921e-01	-2.667383956490106955e-01	-4.545874638071522034e-01	6.253464671082106241e-01	-6.306125534630528939e-01	-5.531140415676915056e-01	5.913167490276550753e-01	7.787418452392947943e-01	-6.064743551401061694e-01	-8.641278134617847995e-01	1.975654115581872983e-01	-2.596922016793632437e-01	1.330041899167844655e+00	7.335690544726326534e-01	-2.830314923605947164e-01	3.303706526592128379e-01	7.315849067697846597e-05	2.538250528018234364e-01	4.891577035746228486e-01	-6.530231271561703910e-01	2.963115561230704742e-01	-6.350716881977986894e-01	1.464691557497087293e-01	-9.933968865106428403e-01	-6.421962944151743402e-01	7.964124388168408730e-01	6.007708546287031381e-02	3.103328929049693485e-01	-2.401515143248250106e-01	2.492528200998149202e-01	-5.527193566309804851e-01	2.199916361690126831e-01	-1.686037097973198395e-01	-3.461314572789345873e-02	1.175333001932164362e-01	-9.481925612529679137e-01	-4.056518703923060049e-02	2.221582533077438582e-01	1.036134347197984251e+00	-2.385287616933334520e-01	-1.420977307457087502e-01	2.255266001494558470e+00	1.012929388995783553e+00	-3.983666128203405821e-01	1.035990606284106441e+00	-3.263680611505850870e-01	6.510908167073802266e-01	5.773194786034072656e-01	5.259811176108379893e-01	-7.748760743881333291e-01	8.141824953975572710e-01	-9.920359017776761990e-01	4.400668680037181923e-01	5.830680480659671261e-01	3.415223575730597094e-01	5.767089303193282390e-01	-1.630464506148329717e-01	-5.209784498065574976e-01	1.249077233034384227e+00	-4.409966632915839901e-01	-1.802660925895742949e-01	1.026273867406625184e+00	-2.748921881024076197e-01	2.786728047648743822e-01
-2.145571550249904952e-02	5.497969328981601178e-01	-5.217338117101267825e-01	1.431786716337056786e+00	-4.106029195873715787e-02	-5.054445885140466110e-01	1.083334384245283166e+00	8.734892775577559609e-01	3.464290225976781046e-01	-4.362917447400795901e-01	1.922648623653488542e+00	-5.076311440006391340e-01	-2.152556900442848323e-02	1.246138718703779125e+00	8.592111371014456989e-01	4.307768891632315356e-01	1.167654544855035725e-01	-6.290983654827782268e-02	3.459344050429121742e-01	-3.198232003617769159e-01	1.372216347316723484e+00	-2.488841681836423958e-01	9.808144116238383045e-04	-3.819620118812906001e-02	-6.642771646545095332e-02	-2.320879563278321622e-01	1.789692721528060249e+00	1.172875102849212814e+00	1.147984407035355647e-01	1.237053208963794670e+00	-5.274888141726538082e-01	-6.284846136192967503e-02	-7.195837763270778176e-01	-1.623826648900118796e-01	2.484221530480294593e+00	-1.045100232934057294e+00	4.907771996083883925e-01	1.931804992569964297e+00	1.446269502041827693e+00	-6.810267596570610538e-01	1.773703042770858440e+00	1.924526611415295019e+00	-9.476946354089690883e-02	-7.547731633837684306e-01	1.721405467513039911e+00	-6.375886744815169038e-01	1.785627535390992504e+00	1.686021596066239026e+00	-3.065749002206456519e-01	-6.415911940955486559e-01	8.213339745797976210e-01	-6.029207457661698299e-01	-2.897077492600333426e-01	3.874125692677451993e-01	4.733818955494710767e-01	1.288334974555388479e+00	-5.028492759125122724e-01	-3.261336090374633567e-01	1.179705630848847164e+00	-3.217713480498287093e-01	-1.464240353903653036e-01	8.664541449879987756e-01	1.978113183781040341e-01	-4.005874233860026723e-01
-4.680868978029892880e-01	-2.804173529967112222e-01	-5.612882211508503083e-01	8.248832165903779989e-01	-6.366009309719002918e-01	-6.177843034464870486e-01	5.902453306932707866e-01	9.286900177786295840e-01	-5.891895860070773816e-01	-8.437702088999814443e-01	7.870472420774568545e-02	-2.306002121978979469e-01	1.249441766259058673e+00	9.996628017277061629e-01	-3.290510033367914922e-01	2.560514492100444128e-01	-3.022097263756881244e-02	2.605894231556124541e-01	4.650071757006453699e-01	-5.452810396006154692e-01	3.007925167117571075e-01	-6.105710336859819787e-01	-1.436075211147328813e-02	-9.944475711471124635e-01	-6.117390607429521454e-01	9.080146485582520910e-01	3.457954208403353213e-01	3.758590516262466652e-01	-2.753491814961289141e-01	2.217370336808860976e-01	-5.346733021670944108e-01	3.848478264781795000e-01	-2.608378454893094944e-01	-2.583312411324966210e-02	1.699578792928834181e-01	-9.015600690477546530e-01	3.954933844401120613e-02	2.967454228756175039e-02	9.868818606885957356e-01	-1.956636072253299108e-01	-1.978390846183342711e-01	2.324044368663431559e+00	1.024874923047415898e+00	-4.289706069401054700e-01	9.306440326420846176e-01	-3.495380321843736815e-01	5.660245217641012294e-01	5.479462696437811253e-01	5.529843630432977886e-01	-8.061852364989632314e-01	1.053247333575302092e+00	-1.035426656527797862e+00	5.320262599732575870e-01	8.298073273428026031e-01	5.216196219400071055e-01	4.857037733036495553e-01	-2.170451156563706629e-01	-5.600101017429451877e-01	1.322406273522687803e+00	-4.518300071929809980e-01	-2.494270624610376019e-01	1.042511367963434354e+00	-3.034167581072415021e-01	3.486182698618057740e-01
-4.256950574341401006e-01	-2.315573247165228776e-01	-4.724066604135555569e-01	7.913228022698474140e-01	-4.725400752007928862e-01	-4.772412673526864046e-01	4.804907034491052165e-01	8.081645365733198805e-01	-6.451925147682752160e-01	-8.683148773236842866e-01	3.675993872931157536e-01	-3.055832036253221529e-01	1.099020409050469160e+00	8.160030740717570952e-01	-2.536488825497750788e-01	3.448652780173485644e-01	-1.313064442187616629e-02	6.171302615966235000e-02	4.164310696818742663e-01	-5.041690294802289030e-01	3.385184749049671149e-01	-6.282182913654731360e-01	2.300006709895336676e-01	-8.661940835665145055e-01	-6.338706152152220330e-01	4.806428915382554568e-01	4.602206657482229013e-01	2.118286141734827266e-01	-3.281579795560342072e-01	2.933673706555045002e-01	-6.044874070914544317e-01	3.595779010156838762e-01	-1.474144972593041669e-01	-5.920359688311069984e-02	5.603389899163743054e-02	-1.013753016056342382e+00	-4.385657747538652257e-02	3.681638858743475073e-01	9.966518783129214576e-01	-2.799144273842388841e-01	-5.381000815255158193e-02	2.269219817244976234e+00	9.275148848045416949e-01	-2.974486208361999950e-01	1.006063921411213480e+00	-4.213297504315469677e-01	4.463632523052011303e-01	5.821841758710906145e-01	3.725807300488342411e-01	-8.255603714434528451e-01	7.950684754164096812e-01	-8.860147361676274924e-01	4.315319166754490454e-01	8.855849281849288435e-01	2.643318038960827954e-01	9.864204160078020589e-01	-2.057885868269684060e-01	-4.888971772905595925e-01	1.269499240449690536e+00	-3.813224874672163089e-01	-1.639442137199081106e-01	1.084829796361145737e+00	-4.096722068067291667e-01	9.428996543541294517e-02
9.740274435447291435e-01	9.751945669350123858e-01	-4.008230349777976986e-01	1.237046716349196274e+00	1.738682953906248940e+00	1.357014071677090372e-01	1.014379797659694438e+00	2.193084478073971666e-01	-1.110276832860095514e-01	-8.697757885772965381e-01	1.745260345730553775e+00	-2.768018392039973685e-01	1.635309003131717898e+00	1.598984511825107591e+00	-3.639315914135407733e-03	2.049703243279491716e+00	-4.315996342310083889e-01	-2.717306590764300700e-01	3.475383725318988981e-01	-3.051062073625591675e-01	1.053503309393136522e+00	-8.712515834624039446e-01	2.729945878184970032e-01	1.550756160347228851e+00	-6.029172141682458408e-01	-6.175567608390619689e-01	3.015757323555752656e+00	-6.743023183645464880e-02	3.213487530728668662e-01	1.119549178195288208e+00	-7.650288270922798173e-01	8.808761101372262203e-01	-1.197604662448921858e-01	1.847512066887455617e+00	-2.448283305253408648e-01	-8.562704439956860814e-01	2.246670976766395711e+00	1.330657506788753164e+00	7.921984748901597095e-01	-1.521384498817894837e+00	-6.343593068153161596e-01	2.353473514123941346e+00	8.604670555346951577e-01	-2.022641642894401071e-01	9.117541238459729858e-01	-6.699139149484664157e-01	2.812668475187914963e-01	-3.139680381584836755e-01	4.350494176410057978e-01	-6.836230176953215221e-01	2.210337740121292305e-01	-1.105680112619947530e-01	7.496994891812371886e-01	-3.288566993941245209e-04	-3.199149068257134965e-01	-6.030598773790911415e-02	-2.486122625910381356e-01	-1.759172992318777662e-01	1.890035613544191584e+00	-2.764762428438836128e-01	-1.139852081545606327e-01	6.349305097086734850e-01	-5.522076506256836659e-01	1.863348642142742539e+00
8.115456126232878376e-01	9.701330067970732607e-01	-4.518178019315241545e-01	1.287815712614758468e+00	1.468410016508201688e+00	-5.520508355002826974e-03	9.582959486526581028e-01	2.100299192287677919e-01	-5.491683991652052815e-02	-7.819063274012294507e-01	1.430516395486786774e+00	-1.811870514064516657e-01	1.563647499141970432e+00	1.636258906154441028e+00	1.336195185795999163e-01	1.636072466450478435e+00	-3.699785677980406140e-01	-2.745542641181127341e-01	3.587280240682692578e-01	-2.385196191754770934e-01	8.058769765936059093e-01	-9.107762815479467644e-01	2.813889145107918988e-01	9.639346782919538947e-01	-6.239226230844818755e-01	-5.613282806853997497e-01	3.161397259267404891e+00	-1.176642426527217331e-02	5.036115988299253443e-01	7.269044970070521750e-01	-7.195566090056254582e-01	4.946332871779574036e-01	-1.130495634434939556e-01	1.746245044586851369e+00	-2.928078805183685906e-01	-8.280745222429439778e-01	2.161257682799181179e+00	1.151295138723552602e+00	9.223324605958614919e-01	-1.346540530592952756e+00	-6.250756067297800200e-01	2.193569735355744843e+00	5.989985941387659940e-01	-2.226642688641699008e-01	7.852904582898541097e-01	-5.495770001319594256e-01	4.758092427504557742e-01	-2.860812728175702313e-01	3.640251509580343936e-01	-7.244579102848945906e-01	5.250018822640076799e-01	-2.494346463363941724e-01	4.669868333932765125e-01	3.719375671613528445e-02	-3.377162433539892539e-01	-1.433606311726698945e-01	-2.107027606105408568e-01	-6.094956538346987807e-02	1.848965611966829403e+00	-1.776898131024962080e-01	-9.268949409424348529e-02	6.864981521573254586e-01	-4.847370339195671285e-01	1.448002620327735412e+00
-3.933244037984261476e-01	-2.653207775401639212e-01	-4.921953720295551560e-01	6.647154119866400812e-01	-5.563506032006815261e-01	-5.907354679482265114e-01	7.255196251026313492e-01	7.520769971454074332e-01	-6.281492655422185045e-01	-8.708799357190101231e-01	1.590759876109616167e-01	-2.585107185101349625e-01	1.333782229686753862e+00	8.006900439867705721e-01	-2.859011682915101327e-01	5.003799870411771433e-01	3.245487446922405705e-02	3.429383566619066404e-01	4.953061005261247818e-01	-7.002408929564385431e-01	3.122026939131009593e-01	-6.605583418483381708e-01	1.102655940939875068e-01	-9.365192461224722820e-01	-6.917797235273501766e-01	7.459693386028019013e-01	2.968106203296179066e-02	3.401062840321083525e-01	-2.566742166823946514e-01	2.184418931498642302e-01	-5.947073637404595159e-01	1.778042447095255496e-01	-1.514319350328661995e-01	-7.779634614171815517e-03	3.246699178182730489e-02	-1.008237516868282890e+00	-3.460639136491215628e-02	4.505306578684928898e-01	1.199997429373349966e+00	-2.874608835500713777e-01	-1.728704573666164368e-01	2.366481758854037221e+00	1.001859294508983922e+00	-4.492222123897929853e-01	1.093526492033254804e+00	-3.385228900537807228e-01	7.767041822576858934e-01	4.724161523941969310e-01	5.354704838169531689e-01	-7.847234926579097491e-01	7.937591655412736813e-01	-1.037309797483264351e+00	4.231377815323261737e-01	6.386881059944040651e-01	4.607430080797506600e-01	5.112798174322380484e-01	-2.165771688233622538e-01	-5.317479390948020024e-01	1.348291576292593552e+00	-4.406063242376426214e-01	-1.881156569105012499e-01	9.822429158423344742e-01	-2.679521335987571362e-01	1.484629882563688885e-01
-1.567281821146706000e-01	-1.719294609876383384e-01	-1.109925224222214485e-01	1.371726007579360918e+00	-6.049242654711706885e-02	-4.063982275564765878e-01	3.352774094761211132e-01	7.029691243244621246e-01	-5.039532057988748148e-01	-1.119489744609986737e+00	4.706439653541640289e-01	-5.672790863892140933e-01	8.112759357602319366e-01	6.943674887074219315e-02	-4.950163708200431278e-01	-2.004229743616675954e-02	1.250728717501314868e+00	3.982004863067584166e-01	4.175412646434817909e-01	-7.066754096428292664e-01	5.070076215360170835e-01	-8.388653252948744532e-01	3.947375466268389088e-01	-7.823059871312446623e-01	-5.387382457274150216e-01	-2.863202973624093262e-01	3.449330521667031690e-01	2.191794212058884028e-01	5.992112616244320289e-02	4.717486485237606386e-01	-5.671717651337614408e-01	2.573054352152671226e-02	-2.941052564296803840e-01	1.761266788518288939e-01	-7.921175930417996558e-02	-1.150962001530899004e+00	2.573713967962084626e-01	4.595256324553334548e-01	2.486612351536954812e-01	-4.007204721905548439e-01	7.671531490912444351e-01	2.230680975547130185e+00	1.196202779631527102e+00	-9.315247419039696108e-01	1.086065911664034545e+00	-5.200037563084393133e-01	4.336391384012606987e-02	1.519062299751239520e+00	9.359879164134393692e-02	-6.400638478294692346e-01	8.784564784878841071e-01	-5.487603401909010303e-01	-1.037730101490611434e-03	1.613887435766061529e+00	-3.693168498689488599e-01	1.540714410432986625e+00	-3.683473040194545911e-02	-5.741748224408210755e-01	1.769591734226728885e+00	-3.543499602180356645e-01	-1.499248972772311284e-01	1.504235501436170130e+00	-3.439325282269068418e-01	-1.408038834013823071e-01
-4.655315173162541953e-01	-2.653474479947591780e-01	-4.707750884693002735e-01	5.591653595085701589e-01	-6.204409047139840538e-01	-5.810541951060923527e-01	6.080869492020463118e-01	9.052823330389976331e-01	-6.197903482725115598e-01	-8.610801717221917562e-01	5.413263694943962895e-02	-2.345045515893013355e-01	1.288835315901776690e+00	8.232429079098114721e-01	-2.974429670961541983e-01	3.096692638197443559e-01	-4.380987677092623017e-02	2.594283670397146135e-01	5.354929230418311592e-01	-6.391048644772134857e-01	2.833685834075491683e-01	-6.640825445913549618e-01	1.402626104473910229e-01	-9.808860401512097260e-01	-6.103867552963749832e-01	9.152248483924763089e-01	1.069677838974543438e-01	2.470694712062171672e-01	-2.680950189296453234e-01	2.625849589197339906e-01	-5.393481191372161421e-01	3.368333434380424429e-01	-1.798169748869016260e-01	2.102947253121744547e-02	1.734468959727272774e-01	-9.362791389931499619e-01	-9.979437279880782469e-03	2.020465475945357192e-01	1.009862289380585532e+00	-2.441662656125969943e-01	-1.923384584132978303e-01	2.307793679739656767e+00	1.067379602401622884e+00	-4.126169624403299152e-01	9.979153019181959960e-01	-3.270418938854642299e-01	6.520418160163509169e-01	4.658479748071832627e-01	5.493117421145524704e-01	-7.924948515959435724e-01	9.978093623164793202e-01	-1.026919370831761213e+00	5.690363064168955098e-01	6.838421801302017045e-01	5.028970677802978573e-01	5.680060311579179233e-01	-1.877730894406802464e-01	-5.632854591913286635e-01	1.285971362395956552e+00	-4.189042039025140385e-01	-2.282862487757169878e-01	9.367228422514635167e-01	-3.020952484907287183e-01	3.235413296791796456e-01
4.033451499831132159e-01	-3.152705415242612608e-01	-2.321804444437346182e-01	1.438335504792812358e+00	-1.723519706722069222e-01	-4.647302700624550420e-01	1.807794185817115595e+00	9.535528010640557106e-01	-5.297464155006988140e-02	-8.431715874885463702e-01	1.362439320229958062e+00	-2.293648673967876028e-01	1.121986186556435339e+00	1.188731501608081942e+00	1.147688606482985207e+00	5.678055902777439101e-01	5.951516123129558800e-01	1.366947528439770521e+00	-1.203312826014304830e-02	-7.886404079445219484e-01	5.925605001696512275e-01	-3.513472016187790814e-01	1.334651060144293799e+00	6.571735042272540683e-01	-4.099546689584468440e-01	9.034815553999704374e-01	1.318913792669161866e-01	1.099491004383622350e+00	-2.113670965735242879e-01	2.677278084951676629e+00	-2.907479736600190323e-01	-7.078046448756855624e-02	-4.266716455150553200e-01	8.892856943159157534e-01	9.046535516188650705e-01	-1.049579352652047159e+00	5.265173096730950686e-01	2.153901572059133240e+00	1.619105750779031405e+00	-6.273020253359985476e-01	2.638172731295541085e-01	2.181509165857974164e+00	9.726890700304147153e-01	-9.623554249607444433e-01	1.883223921396092626e+00	-5.683100004888131940e-01	9.217739155610114032e-01	5.791433725295037221e-02	-2.150796018577980362e-01	-6.881979926103823919e-01	5.820269686642091100e-01	-5.589398085272843097e-01	-3.078810837333659234e-01	1.222614912893464245e+00	1.783415544825250887e-03	5.735982365549737727e-01	-2.290797588416064456e-01	-4.684606628283187746e-01	1.192055680254535899e+00	-1.479775289843110464e-01	1.404525545463351510e-01	1.618476396891583846e-01	-2.721580259044470429e-01	-4.179920948179015050e-01
