1.157109439373016357e-01	1.279778122901916504e+00	-2.142133265733718872e-01	3.856078624725341797e+00	-2.087002247571945190e-01	2.327412128448486328e+00	2.026695966720581055e+00	-5.806821957230567932e-02
1.703630685806274414e-01	-7.205858826637268066e-01	-1.744727373123168945e+00	1.872760057449340820e+00	-1.254579186439514160e+00	-2.292322665452957153e-01	4.605183601379394531e+00	-4.457223042845726013e-02
-1.174279451370239258e-01	8.920626044273376465e-01	3.747929096221923828e+00	-7.010392546653747559e-01	2.878480911254882812e+00	-3.280584216117858887e-01	-9.132871031761169434e-01	-3.759841322898864746e-01
1.133755207061767578e+00	5.299154520034790039e-01	1.813389301300048828e+00	-5.479124188423156738e-01	1.700493574142456055e+00	-2.392974495887756348e-01	-6.021329760551452637e-01	4.048568606376647949e-01
2.379454612731933594e+00	2.827741861343383789e+00	9.904280900955200195e-01	4.601645469665527344e-01	1.856941699981689453e+00	1.428405165672302246e+00	-9.169529378414154053e-02	1.277687788009643555e+00
2.123235940933227539e+00	2.243386030197143555e+00	1.418180823326110840e+00	-1.425719261169433594e-01	2.138780593872070312e+00	3.932835459709167480e-01	-3.048488795757293701e-01	1.349338531494140625e+00
2.757229804992675781e-01	-1.232329681515693665e-01	-3.382940888404846191e-01	-3.867427706718444824e-01	-1.136519685387611389e-01	-3.896979689598083496e-01	-4.202441275119781494e-01	6.268348693847656250e-01
-1.668534576892852783e-01	-4.681278951466083527e-03	-6.802194714546203613e-01	5.132267951965332031e+00	-5.296229124069213867e-01	2.347237110137939453e+00	3.593145847320556641e+00	-3.184827566146850586e-01
1.703491687774658203e+00	-1.094525381922721863e-01	-3.037377595901489258e-01	-2.085071057081222534e-01	-2.089730948209762573e-01	-3.169786036014556885e-01	-1.680390387773513794e-01	3.427407979965209961e+00
2.149466276168823242e+00	2.440536975860595703e+00	1.559541463851928711e+00	-7.811309397220611572e-02	2.240334749221801758e+00	7.810366749763488770e-01	-2.823879718780517578e-01	9.851247072219848633e-01
7.981050014495849609e-02	-7.740421891212463379e-01	-1.769867897033691406e+00	1.765038609504699707e+00	-1.295328259468078613e+00	-3.268021643161773682e-01	4.658682346343994141e+00	-6.149440538138151169e-03
