-1.923437950414625730e+00	-5.136724105980178257e-01	-2.351560239794652785e-01	3.808703811865083999e-01	4.492064563083851825e-01	1.707836406341177948e+00	-4.712455827128100294e-01	-7.829183043491096949e-01
-2.566932758079396582e+00	-3.233902899340708181e-01	-3.095987540515534597e-01	4.238182706433782920e-01	1.444359204698592025e-02	2.195413739644855866e+00	-2.905184136839433773e-01	-8.466236721571147872e-02
1.587498436458628204e+00	-1.096223843363058670e+00	-2.871205695839869620e-01	-7.312823853835455079e-01	-4.548277834009750165e-01	2.072426129459167488e+00	-1.744481137618986599e+00	-7.443145962039862118e-01
-8.434196174005937907e-01	-7.723501044620707801e-02	2.093959294626070999e+00	5.287310930735698022e-01	3.148579486796634797e+00	-7.410751932715889945e-01	-1.234700109631270831e-01	-4.389709392731429016e-01
4.205547166113691726e-01	-1.292970533032609115e+00	-7.937662568587978695e-01	-5.072674747148809837e-01	-5.624813444986385136e-01	2.031213808178371938e+00	-1.751677226599894555e+00	-7.752067601584534430e-03
8.183321773167235857e-01	-1.363882443009675649e+00	-3.313591473285342759e-01	-4.418533786531949059e-01	-3.787672430470731544e-01	1.942518535218153097e+00	-1.419408530346971231e+00	-7.475043598773661868e-01
2.683503451227844949e-01	-1.106971668894958016e+00	-5.903646132676887426e-01	-1.118774849162377460e+00	-2.601474447218029562e-01	2.712529287213652829e+00	-9.714915843120393024e-01	-3.306483267229641809e-01
5.790738546110223428e-01	-1.446095255733250262e+00	-5.630344152629697119e-01	-6.398056056415086790e-01	-6.016845805519323021e-01	1.963938485647071630e+00	-1.630682490658429851e+00	-3.027576709541133781e-01
-9.529935931643627178e-01	5.516971849279260764e-01	1.623488279013667546e+00	2.386664141390643645e-01	3.865086473345642482e+00	-1.051124986106785730e+00	2.546775733341413717e-01	-2.515471581091632269e-01
-1.116889235705152528e+00	-9.037809325420679274e-01	9.945337369632440971e-01	-2.832132536337241685e-02	1.632116018086987808e+00	5.705317689009381521e-01	-7.265140810399325355e-01	-1.896913719231412943e+00
