-6.433754219993963464e-01	-7.189371960268711170e-01	7.616130558485025848e-01	1.678969403320210496e+00	-3.727414070410468572e-01	-7.052343891779356833e-01	1.007148985247147577e+00	-3.052163985862975659e-01
1.212530322644046477e+00	-7.985586655762046959e-01	5.698817094509880388e-01	1.725219902374352632e+00	-7.019437848320092543e-02	-8.285572611705928070e-01	1.017469641807379643e+00	5.344777724635529914e-02
1.184881576902393707e+00	-9.000003021519864532e-01	4.034234616760395409e-01	1.575177188662962635e+00	7.761110719722982831e-02	-6.514577307650148974e-01	9.542079851308160610e-01	-1.124305784209883308e-01
-3.501535840553577028e+00	7.985748790080777759e+00	4.223476187262960591e-01	-1.228333909194974982e+00	1.093419761444695437e+00	-2.451665335923891575e+00	-3.586876725662682119e+00	3.873009238237062668e+00
-5.789230722014816061e-02	1.159684568836611307e+00	5.594648776032224990e-01	7.817843395269510332e-01	6.655094510971993893e-01	3.109077249530568743e+00	1.423748655566604127e+00	-9.260193290985629933e-02
1.297823097201820097e+00	-7.655494032016237904e-01	7.104197136321762640e-01	1.739970232190594546e+00	5.490447737391637717e-02	-7.806760199452033033e-01	1.029064651585145818e+00	4.391743131588865534e-02
-3.502677432497169008e+00	7.908675966280478420e+00	3.933572069263153725e-01	-1.191627809155750395e+00	1.168289344494520376e+00	-2.375313892876889543e+00	-3.593789203641748919e+00	3.731116017497999149e+00
8.211833933486972770e-01	-6.778928826635753913e-01	1.868419217722200876e-01	1.476595142153414697e+00	-3.431768686002063529e-01	-8.103061587070305993e-01	8.801295222673040097e-01	-4.028432167730542496e-02
-6.466553674856048706e-02	3.663477149549380640e-01	1.566309039316923779e-01	-9.685149606555211177e-01	1.725139195171905560e-01	2.077308263605437855e+00	2.221149485346105124e+00	1.025475233510356077e+00
8.654163185595201702e-01	-8.745672505652613005e-01	1.127853033901761309e-01	1.440913813972889645e+00	-2.311590928572311576e-01	-6.892801704047756273e-01	9.152564705183647842e-01	-1.396192002352867056e-01
1.193606306156925756e+00	-7.629738235723825257e-01	4.853788643384138179e-01	1.665385055132607928e+00	-2.141011387085890449e-01	-8.849507218868624125e-01	1.006462489866899457e+00	9.694079954773709984e-02
7.495254389113967797e-01	5.124607374591856335e-01	6.211448940462623025e-02	-1.677434916054683534e+00	1.226555676235266679e-01	1.668228363406843107e+00	2.043993268510068351e+00	1.007559529413828425e+00
1.105569286612984703e+00	-1.080135838693270678e+00	4.716738206566482017e-01	1.873634429719938765e+00	-3.367643193804132351e-01	-7.913041869132425576e-01	1.231890896009389058e+00	-2.374594083575598882e-02
1.725536111397091843e-01	3.800901383544545986e-01	2.427290628991953803e-01	-9.212613031909631101e-01	5.984251195584756600e-01	2.192240741030359708e+00	2.103772286721848683e+00	9.706064283869046960e-01
-1.408031417187152856e+00	-4.155776096013758525e-01	5.439381927492858981e-01	7.713648444278956573e-01	-2.686645492190462003e-01	-1.971767568732384623e-01	8.928761612041982154e-01	-5.205885885023480153e-01
1.114670065339094185e+00	-6.594867251654945584e-01	4.313711452459760287e-01	1.520779186262698257e+00	-2.794863253358742484e-04	-7.798350477544768733e-01	8.526805151760348256e-01	7.766887809926403818e-03
1.077703686430583119e+00	-1.109860845587532063e+00	3.579221699630022457e-01	1.783765668110472546e+00	-4.615985476044950908e-01	-7.582404397469081347e-01	1.241084396815725022e+00	-7.532824793651508866e-02
-3.900179830008678183e-01	-1.123295120869217234e+00	-1.247226923444630792e-01	1.636305230307590008e+00	1.859528337890598848e-01	-7.480248608297959123e-01	5.871340289446027594e-01	-2.958297792860776210e-01
7.138991386548040330e-01	-8.139627577776629153e-01	3.902468427777042864e-02	1.513042551184622386e+00	-7.319386940777750095e-01	-9.410040565285460179e-01	1.030098978697201462e+00	2.088736736793772586e-02
-3.846272249763019735e-01	-8.261370851907104962e-01	-1.126436123966378794e-01	1.602502268476702518e+00	-2.971373831780192432e-01	-8.977433917016884868e-01	5.886990446149258371e-01	-1.589449785659896308e-01
1.391267970953269817e+00	-1.023015422216022374e+00	6.002949994942196055e-01	1.771610585459025167e+00	6.036200836796701275e-02	-6.251585925775308139e-01	1.125209243474196263e+00	-9.999014128299631154e-02
-4.230509209139365900e+00	6.758494715656953922e+00	5.030208622447420591e-02	-6.357516133473761766e-01	8.754250408639938641e-01	-1.924415376262755384e+00	-3.376160662360944809e+00	2.586973628833962202e+00
8.392141808808258885e-01	1.438302364263695399e+00	-2.630196816058346168e-02	4.487303758444755042e-01	-2.334248414917623748e-01	2.657012353012027095e+00	1.043270205672420570e+00	2.371266136186211959e-02
1.302758794844845136e+00	-1.040798924755084842e+00	5.407492266475288911e-01	1.775906705236590666e+00	6.612685787582489594e-02	-6.644474479492052943e-01	1.099345586876330438e+00	-7.015631641433379972e-02
4.778515593419913610e-01	5.137839234653216458e-01	2.447061768058746839e-02	-1.290543748851683992e+00	-1.860121227111370956e-01	1.636564619180388425e+00	2.031579479405545285e+00	1.012018528777201665e+00
