1.239995241165161133e+00	-4.573300182819366455e-01	1.009976506233215332e+00	-1.605829149484634399e-01	-3.257828354835510254e-01	-1.555235087871551514e-01	-1.805029213428497314e-01	-5.758749321103096008e-02
-8.082134127616882324e-01	-1.058503054082393646e-02	-7.643406987190246582e-01	8.599274158477783203e-01	-1.953937411308288574e-01	-1.774069964885711670e-01	9.726128578186035156e-01	-9.146194458007812500e-01
-7.309033721685409546e-02	-7.866201400756835938e-01	-7.337433844804763794e-02	4.004017353057861328e+00	-2.277617007493972778e-01	-3.380626142024993896e-01	2.176008224487304688e+00	-4.867903292179107666e-01
5.080458641052246094e+00	-8.870056867599487305e-01	4.310497283935546875e+00	-2.733849585056304932e-01	-2.803240418434143066e-01	4.451907277107238770e-01	-4.938455522060394287e-01	3.068826198577880859e+00
3.312380790710449219e+00	-9.824231863021850586e-01	2.862911462783813477e+00	4.833086133003234863e-01	-3.226849734783172607e-01	1.281169772148132324e+00	-2.013109475374221802e-01	9.320703744888305664e-01
2.879437446594238281e+00	-9.108321666717529297e-01	2.515101194381713867e+00	4.095894694328308105e-01	-3.111402690410614014e-01	1.097869038581848145e+00	-1.681715995073318481e-01	7.979557514190673828e-01
3.743120908737182617e+00	-7.831280827522277832e-01	3.087431430816650391e+00	-1.928627789020538330e-01	-2.798394560813903809e-01	2.334227412939071655e-02	-3.436236977577209473e-01	1.984163641929626465e+00
-1.461308300495147705e-01	-7.421602010726928711e-01	-9.988250583410263062e-02	3.198644161224365234e+00	-2.092781364917755127e-01	-3.117931187152862549e-01	4.701471030712127686e-01	-4.381142556667327881e-01
-2.897588312625885010e-01	-1.306974701583385468e-02	-2.898209989070892334e-01	-4.892360866069793701e-01	-2.694002687931060791e-01	8.881993293762207031e-01	-1.894810348749160767e-01	-5.151356458663940430e-01
-3.856494426727294922e-01	1.797997951507568359e-02	-5.586010813713073730e-01	-3.100238144397735596e-01	-7.474851608276367188e-02	-5.756968259811401367e-01	1.413451790809631348e+00	-3.244976103305816650e-01
-6.801755428314208984e-01	-7.292798906564712524e-02	-5.084174275398254395e-01	5.680550932884216309e-01	-3.272885680198669434e-01	6.138164401054382324e-01	1.328754186630249023e+00	-9.547371864318847656e-01
5.087083816528320312e+00	-8.866456151008605957e-01	4.316991329193115234e+00	-2.759659886360168457e-01	-2.816286683082580566e-01	4.422324895858764648e-01	-4.934287071228027344e-01	3.071681499481201172e+00
-3.325979113578796387e-01	-4.929061532020568848e-01	-3.682397902011871338e-01	2.756538152694702148e+00	-1.763122379779815674e-01	-5.108967423439025879e-01	2.641713857650756836e+00	-6.255116462707519531e-01
1.015597105026245117e+00	-6.097615957260131836e-01	8.545631766319274902e-01	3.135223090648651123e-01	-2.956173717975616455e-01	-6.089869141578674316e-02	-5.296066403388977051e-02	-1.431354582309722900e-01
9.079506397247314453e-01	-6.775748133659362793e-01	9.314152002334594727e-01	6.950266361236572266e-01	-3.859631717205047607e-01	1.515482187271118164e+00	-3.767519816756248474e-02	-2.400241941213607788e-01
-1.000788450241088867e+00	1.364788889884948730e+00	-1.098973155021667480e+00	-1.796231716871261597e-01	-1.616570204496383667e-01	-5.707018971443176270e-01	1.290329694747924805e+00	-1.016354441642761230e+00
-9.055667370557785034e-02	-2.654764056205749512e-01	-1.548494100570678711e-01	-4.537492617964744568e-02	-9.691939502954483032e-02	-4.614364206790924072e-01	1.813072323799133301e+00	-8.907660841941833496e-02
-3.899464607238769531e-01	9.151475429534912109e-01	-2.196316868066787720e-01	-1.085847377777099609e+00	-2.576446533203125000e-01	-1.042289938777685165e-02	-4.554513096809387207e-01	-1.708691716194152832e-01
-2.286380976438522339e-01	-3.698376417160034180e-01	-2.099257111549377441e-01	1.500031948089599609e+00	-2.910656929016113281e-01	2.534493446350097656e+00	1.168157696723937988e+00	-5.256783366203308105e-01
